NGC601, 23.2771, -11.7917, 15.1, 0.4
NGC605, 23.7596, 41.2478, 12.9, 2.2
NGC606, 23.7096, 21.4181, 13.4, 1.4
NGC608, 23.8671, 33.6564, 13.3, 1.9
NGC612, 23.4904, -35.5069, 12.9, 1.5
NGC613, 23.5767, -28.5814, 10.1, 5.5
NGC614, 23.9675, 33.6819, 12.7, 1.4
NGC615, 23.7737, -6.6597, 11.6, 2.7
NGC617, 23.5104, -8.2264, 14.5, 0.5
NGC619, 23.7154, -35.5106, 13.3, 1.5
NGC620, 24.2483, 42.3228, 12.9, 1.0
NGC621, 24.2037, 35.5125, 12.7, 1.2
NGC622, 24.0004, 0.6636, 12.9, 1.6
NGC623, 23.7771, -35.5100, 12.5, 2.0
NGC624, 23.9633, -9.9969, 13.3, 1.5
NGC625, 23.7683, -40.5625, 11.2, 5.8
NGC626, 23.7996, -38.8539, 12.7, 2.2
NGC630, 23.9025, -38.6422, 11.9, 1.6
NGC631, 24.1958, 5.8358, 13.3, 1.0
NGC632, 24.3229, 5.8772, 12.4, 1.0
NGC633, 24.0971, -36.6792, 12.8, 1.4
NGC634, 24.5775, 35.3647, 13.0, 2.1
NGC635, 24.5746, -21.0711, 14.6, 0.5
NGC636, 24.7771, -6.4878, 11.5, 2.8
NGC638, 24.9075, 7.2372, 13.8, 0.8
NGC639, 24.7462, -28.0750, 14.1, 1.0
NGC640, 24.8537, -8.5989, 14.4, 0.7
NGC641, 24.6625, -41.4725, 12.1, 1.4
NGC642, 24.7758, -28.0847, 12.3, 2.0
NGC643B, 24.8058, -74.9886, 13.5, 1.5
NGC643C, 25.4537, -74.7325, 15.0, 1.3
NGC644, 24.7200, -41.4144, 14.0, 1.3
NGC645, 25.0367, 5.7261, 12.6, 2.6
NGC646-1, 24.3379, -63.1047, 13.5, 2.0
NGC646-2, 24.3750, -63.1042, 15.0, 0.4
NGC647, 24.9837, -8.7581, 13.4, 1.5
NGC648, 24.6658, -16.1689, 14.4, 0.7
NGC649, 25.0312, -8.7283, 14.3, 0.9
NGC652, 25.1800, 7.9833, 13.7, 1.0
NGC653, 25.6067, 35.6386, 13.5, 1.5
NGC655, 25.4796, -12.9175, 14.0, 1.4
NGC656, 25.6137, 26.1433, 12.4, 1.5
NGC658, 25.5408, 12.6014, 12.5, 3.0
NGC660, 25.7575, 13.6436, 11.2, 8.3
NGC661, 26.0608, 28.7067, 12.2, 1.6
NGC662, 26.1479, 37.6964, 13.0, 0.8
NGC664, 25.9413, 4.2225, 12.8, 1.1
NGC665, 26.2333, 10.4231, 12.2, 2.4
NGC666, 26.5250, 34.3747, 13.4, 0.7
NGC667, 26.2358, -21.0808, 14.3, 0.6
NGC668, 26.5942, 36.4600, 13.1, 1.8
NGC669, 26.8167, 35.5631, 12.3, 3.1
NGC670, 26.8537, 27.8861, 12.7, 2.1
NGC671, 26.7462, 13.1253, 13.3, 1.5
NGC672, 26.9750, 27.4328, 10.9, 6.0
NGC673, 27.0933, 11.5214, 12.6, 2.1
NGC674, 27.8229, 22.3575, 12.0, 4.0
NGC675, 27.2854, 13.0597, 14.4, 1.0
NGC676, 27.2383, 5.9061, 11.9, 4.0
NGC677, 27.3083, 13.0558, 12.2, 2.0
NGC678, 27.3533, 21.9969, 12.2, 4.5
NGC679, 27.4321, 35.7861, 12.3, 1.9
NGC680, 27.4471, 21.9711, 11.9, 1.8
NGC681, 27.2950, -9.5728, 12.0, 2.7
NGC682, 27.2683, -13.0256, 13.4, 1.4
NGC683, 27.4442, 11.7019, 13.6, 1.0
NGC684, 27.5587, 27.6461, 12.4, 3.2
NGC685, 26.9283, -51.2381, 11.0, 3.6
NGC686, 27.2333, -22.2019, 12.2, 1.7
NGC687, 27.6383, 36.3708, 12.3, 1.4
NGC688, 27.6838, 35.2847, 12.7, 2.4
NGC689, 27.4646, -26.5336, 13.5, 1.0
NGC690, 26.9500, -15.2786, 14.2, 1.2
NGC691, 27.6738, 21.7603, 11.4, 3.4
NGC692, 27.1758, -47.3519, 12.3, 2.1
NGC693, 27.6288, 6.1447, 12.4, 2.2
NGC694, 27.7433, 21.9969, 13.7, 0.6
NGC695, 27.8092, 22.5828, 12.8, 0.8
NGC696, 27.3800, -33.0950, 13.2, 1.7
NGC697, 27.8229, 22.3575, 12.0, 4.0
NGC698, 27.4317, -33.1686, 14.0, 0.9
NGC699, 27.6817, -11.9644, 14.1, 1.6
NGC700, 28.0700, 36.0367, 14.6, 0.8
NGC701, 27.7658, -8.2967, 12.2, 2.6
NGC702, 27.8300, -3.9444, 13.1, 1.2
NGC703, 28.1650, 36.1722, 13.3, 0.9
NGC704-1, 28.1571, 36.1269, 12.8, 0.6
NGC704-2, 28.1583, 36.1244, 14.6, 0.4
NGC705, 28.1733, 36.1444, 13.6, 1.2
NGC706, 27.9612, 6.2961, 12.5, 1.9
NGC707-1, 27.8625, -7.4939, 13.6, 1.3
NGC707-2, 27.8650, -7.4931, 14.0, 0.3
NGC708, 28.1933, 36.1522, 12.7, 3.0
NGC709, 28.2108, 36.2231, 14.3, 1.0
NGC710, 28.2250, 36.0533, 13.7, 1.3
NGC711, 28.1154, 17.5131, 13.1, 1.6
NGC712, 28.2850, 36.8197, 12.8, 1.0
NGC713, 28.8400, -8.9167, 14.4, 1.0
NGC714, 28.3733, 36.2214, 13.1, 1.5
NGC715, 28.3017, -11.1267, 14.0, 0.8
NGC716, 28.2479, 12.7083, 12.9, 1.8
NGC717, 28.4792, 36.2297, 13.9, 1.3
NGC718, 28.3042, 4.1956, 11.7, 2.3
NGC719, 28.4117, 19.8408, 13.2, 1.4
NGC720, 28.2517, -12.2614, 10.2, 4.7
NGC721, 28.6892, 39.3831, 13.5, 1.7
NGC722, 28.6954, 20.6983, 13.4, 1.7
NGC723, 28.4400, -22.2428, 12.5, 1.5
NGC724, 28.4400, -22.2428, 12.5, 1.5
NGC725, 28.1471, -15.4825, 14.3, 0.8
NGC726, 28.8829, -9.2006, 14.3, 1.2
NGC727, 28.4554, -34.1442, 13.9, 1.1
NGC729, 28.4554, -34.1442, 13.9, 1.1
NGC731, 28.7329, -8.9886, 12.1, 1.7
NGC732, 29.1154, 36.8022, 13.5, 1.4
NGC734, 28.3696, -15.0044, 14.6, 0.7
NGC735, 29.1592, 34.1775, 13.3, 1.8
NGC736, 29.1708, 33.0444, 12.1, 1.5
NGC738, 29.1900, 33.0589, 14.9, 0.4
NGC739, 29.2275, 33.2672, 13.9, 0.9
NGC740, 29.2292, 33.0156, 14.0, 1.4
NGC741, 29.0871, 5.6286, 11.1, 3.0
NGC742, 29.1004, 5.6258, 14.3, 0.3
NGC745-1, 28.5325, -55.3064, 12.5, 1.3
NGC745-2, 28.5475, -55.3147, 14.0, 0.7
NGC745-3, 28.5321, -55.3125, 15.0, 0.2
NGC746, 29.4625, 44.9183, 12.9, 1.7
NGC747, 29.3767, -8.5372, 13.7, 1.0
NGC748, 29.0908, -3.5328, 12.6, 2.3
NGC749, 28.9204, -28.0778, 12.2, 1.9
NGC750, 29.3858, 33.2097, 11.9, 1.6
NGC751, 29.3879, 33.2025, 12.5, 1.2
NGC753, 29.4267, 35.9158, 12.3, 3.0
NGC754, 28.5867, -55.2389, 14.2, 0.6
NGC755, 29.0942, -8.9375, 12.6, 3.3
NGC756, 28.6208, -15.2925, 14.5, 0.8
NGC757, 28.7329, -8.9886, 12.1, 1.7
NGC758, 28.9254, -2.9339, 14.4, 0.9
NGC759, 29.4596, 36.3431, 12.7, 1.4
NGC761, 29.4567, 33.3764, 13.5, 1.4
NGC762, 29.2412, -4.5978, 13.0, 1.4
NGC763, 29.0942, -8.9375, 12.6, 3.3
NGC765, 29.7004, 24.8922, 12.8, 2.8
NGC766, 29.6750, 8.3472, 12.7, 2.0
NGC767, 29.7117, -8.4128, 14.5, 1.1
NGC768, 29.6700, 0.5289, 13.2, 1.7
NGC769, 29.8992, 30.9097, 12.9, 0.8
NGC770, 29.8062, 18.9550, 12.8, 1.1
NGC772, 29.8313, 19.0075, 10.3, 7.2
NGC773, 29.7163, -10.4847, 13.1, 1.4
NGC774, 29.8946, 14.0083, 13.0, 1.5
NGC775, 29.6354, -25.7061, 12.6, 1.7
NGC776, 29.9775, 23.6442, 12.4, 1.7
NGC777, 30.0617, 31.4297, 11.5, 2.5
NGC778, 30.0808, 31.3131, 13.2, 1.1
NGC779, 29.9275, -4.0358, 11.2, 4.1
NGC780, 30.1462, 28.2258, 13.8, 1.3
NGC781, 30.0367, 12.6556, 13.1, 1.5
NGC782, 29.4171, -56.2092, 11.9, 2.4
NGC783, 30.2775, 31.8819, 12.2, 1.6
NGC784, 30.3212, 28.8381, 11.7, 6.6
NGC785, 30.4167, 31.8267, 13.0, 1.5
NGC786, 30.3525, 15.6461, 13.4, 0.7
NGC787, 30.2025, -8.9975, 12.9, 2.5
NGC788, 30.2767, -5.1844, 12.1, 1.6
NGC789, 30.6083, 32.0722, 13.5, 1.2
NGC790, 30.3400, -4.6294, 13.0, 1.3
NGC791, 30.4342, 8.4997, 13.3, 1.6
NGC792, 30.5637, 15.7122, 13.1, 1.7
NGC794, 30.6225, 18.3728, 12.7, 1.3
NGC795, 29.9554, -54.1756, 13.2, 1.2
NGC797, 30.8663, 38.1175, 12.7, 1.6
NGC798, 30.8317, 32.0775, 13.5, 1.2
NGC799, 30.5508, 0.1003, 13.4, 2.0
NGC800, 30.5492, 0.1308, 13.1, 1.0
NGC801, 30.9371, 38.2594, 13.1, 3.1
NGC802, 29.7754, -66.1297, 13.2, 0.9
NGC803, 30.9367, 16.0311, 12.6, 3.0
NGC804, 31.0092, 30.8325, 13.7, 1.4
NGC805, 31.1229, 28.8128, 13.5, 1.1
NGC806-1, 30.8800, -8.0672, 13.9, 1.2
NGC806-2, 30.8850, -8.0706, 14.7, 0.4
NGC807, 31.2313, 28.9878, 12.5, 1.8
NGC808, 30.9854, -22.6878, 13.5, 1.2
NGC809, 31.0788, -7.2650, 13.8, 1.2
NGC810-1, 31.3692, 13.2511, 13.9, 1.7
NGC810-2, 31.3725, 13.2511, 15.5, 0.2
NGC811, 31.1250, -8.8942, 14.3, 0.6
NGC812, 31.7154, 44.5725, 11.3, 2.2
NGC813, 30.4004, -67.5608, 12.8, 1.3
NGC814, 32.6567, -14.2267, 13.8, 1.4
NGC815, 32.6642, -14.1872, 15.5, 0.4
NGC816, 32.0367, 29.2564, 14.3, 0.4
NGC817, 31.8900, 17.2019, 13.3, 0.7
NGC818, 32.1850, 38.7772, 12.5, 2.9
NGC819, 32.1438, 29.2347, 13.5, 0.6
NGC820, 32.1037, 14.3497, 12.8, 1.4
NGC821, 32.0875, 10.9942, 10.7, 2.4
NGC822, 31.6633, -40.8431, 13.2, 1.1
NGC823, 31.8333, -24.5583, 12.8, 1.7
NGC824, 31.7217, -35.5467, 13.1, 1.4
NGC825, 32.1350, 6.3233, 13.2, 2.0
NGC826-1, 32.3546, 30.7394, 13.9, 0.8
NGC826-2, 32.3533, 30.7436, 15.2, 0.3
NGC827, 32.2346, 7.9717, 12.8, 2.0
NGC828, 32.5396, 39.1911, 12.3, 2.5
NGC829, 32.1758, -6.2097, 13.5, 1.1
NGC830, 32.2446, -6.2325, 13.3, 1.4
NGC831, 32.3938, 6.0967, 14.5, 0.4
NGC833, 32.3367, -9.8672, 12.7, 1.5
NGC834, 32.7550, 37.6661, 13.1, 1.1
NGC835, 32.3525, -9.8647, 12.1, 1.3
NGC836, 32.6033, -21.9450, 13.4, 1.2
NGC837, 32.5671, -21.5686, 14.0, 0.9
NGC838, 32.4100, -9.8542, 13.0, 1.2
NGC839, 32.4287, -9.8167, 13.1, 1.4
NGC840, 32.5671, 7.8458, 13.4, 1.8
NGC841, 32.8225, 37.4975, 12.6, 1.8
NGC842, 32.4612, -6.2375, 12.7, 1.6
NGC844, 32.5596, 6.0500, 14.1, 0.4
NGC845, 33.0821, 37.4775, 13.5, 1.7
NGC846, 33.0504, 44.5681, 12.1, 1.9
NGC847, 33.0504, 44.5681, 12.1, 1.9
NGC848, 32.5725, -9.6794, 13.0, 1.5
NGC849, 32.5467, -21.6769, 14.3, 0.5
NGC850, 32.8062, -0.5150, 12.9, 1.2
NGC851, 32.8008, 3.7797, 13.5, 1.0
NGC852, 32.2300, -55.2633, 13.4, 1.3
NGC853, 32.9208, -8.6947, 12.8, 1.6
NGC854, 32.8775, -34.1644, 12.9, 1.8
NGC855, 33.5154, 27.8778, 12.6, 2.6
NGC856, 33.4100, 0.7167, 13.2, 1.3
NGC857, 33.1542, -30.0556, 12.7, 1.5
NGC858-1, 33.1258, -21.5286, 13.7, 1.3
NGC858-2, 33.1404, -21.5306, 15.7, 0.3
NGC859, 33.4100, 0.7167, 13.2, 1.3
NGC860, 33.7504, 30.7794, 14.3, 0.5
NGC861, 33.9629, 35.9139, 13.8, 1.5
NGC862, 33.2617, -41.9664, 11.8, 0.8
NGC863, 33.6396, 0.7661, 12.9, 1.1
NGC864, 33.8646, 6.0019, 10.9, 4.7
NGC865, 34.0629, 28.6008, 13.2, 1.5
NGC866, 33.6396, 0.7661, 12.9, 1.1
NGC867, 34.2700, 1.2447, 12.9, 1.2
NGC868, 33.9937, 0.7128, 13.9, 1.3
NGC870, 34.2879, 14.5228, 15.5, 0.3
NGC871, 34.2942, 14.5475, 13.6, 1.1
NGC872, 33.8550, -16.2181, 13.7, 1.5
NGC873, 34.1346, -10.6514, 12.6, 1.6
NGC874, 34.0087, -22.6942, 14.2, 0.9
NGC875, 34.2700, 1.2447, 12.9, 1.2
NGC876, 34.4717, 14.5211, 14.7, 2.0
NGC877, 34.4987, 14.5439, 11.9, 2.4
NGC878, 34.4758, -22.6156, 13.8, 0.8
NGC879, 34.2137, -7.0364, 14.7, 0.7
NGC880, 34.6133, -3.7947, 14.6, 0.4
NGC881, 34.6887, -5.3606, 12.4, 2.3
NGC882, 34.9158, 15.8147, 13.6, 1.2
NGC883, 34.7717, -5.2094, 12.6, 1.2
NGC885, 33.6396, 0.7661, 12.9, 1.1
NGC887, 34.8858, -15.9308, 12.7, 2.0
NGC888, 34.3629, -58.1394, 13.0, 0.8
NGC889, 34.7783, -40.2508, 13.3, 1.0
NGC890, 35.5042, 33.2664, 11.2, 2.5
NGC891, 35.6375, 42.3472, 9.9, 11.7
NGC892, 35.2167, -22.8864, 14.7, 0.6
NGC893, 34.9921, -40.5972, 12.7, 1.3
NGC895, 35.4021, -4.4789, 11.7, 3.6
NGC897, 35.2767, -32.2792, 11.8, 2.1
NGC898, 35.8342, 41.9517, 12.9, 1.8
NGC899, 35.4712, -19.1769, 12.5, 1.8
NGC900, 35.8837, 26.5119, 13.7, 1.1
NGC901, 35.8917, 26.5567, 14.8, 0.4
NGC902, 35.5908, -15.3211, 14.0, 0.6
NGC903, 36.0033, 27.3569, 15.7, 0.5
NGC904, 36.0229, 27.3431, 13.6, 1.2
NGC905, 35.6813, -7.2814, 15.1, 0.5
NGC906, 36.3175, 42.0903, 12.9, 1.8
NGC907, 35.7571, -19.2886, 12.6, 1.8
NGC908, 35.7692, -20.7667, 10.2, 6.1
NGC909, 36.3446, 42.0361, 13.7, 0.9
NGC910, 36.3617, 41.8242, 12.2, 1.6
NGC911, 36.4267, 41.9567, 12.7, 1.3
NGC912, 36.4279, 41.7781, 14.1, 0.9
NGC913, 36.4367, 41.7992, 15.0, 0.5
NGC914, 36.5213, 42.1447, 13.0, 1.5
NGC915, 36.4396, 27.2217, 14.2, 0.7
NGC916, 36.4483, 27.2431, 15.3, 0.9
NGC917, 36.5321, 31.9122, 13.3, 2.5
NGC918, 36.4617, 18.4958, 12.2, 3.5
NGC919, 36.5692, 27.2114, 14.5, 1.2
NGC920, 37.1908, 45.9711, 13.7, 1.1
NGC921, 36.6396, -14.1525, 14.3, 1.4
NGC922, 36.2646, -23.2108, 12.1, 2.0
NGC923, 36.8942, 41.9781, 13.7, 0.8
NGC924, 36.6946, 20.4972, 12.4, 2.3
NGC925, 36.8200, 33.5789, 10.1, 10.5
NGC926, 36.5275, 0.3325, 13.3, 1.8
NGC927, 36.6554, 12.1553, 13.4, 1.2
NGC928, 36.9200, 27.2208, 14.0, 0.7
NGC929, 36.8254, -11.9128, 14.2, 1.0
NGC931, 37.0604, 31.3111, 12.8, 3.9
NGC932, 36.9775, 20.3331, 12.4, 1.9
NGC933, 37.3225, 45.9119, 13.9, 1.3
NGC934, 36.8871, 0.2442, 13.1, 1.3
NGC935, 37.0467, 19.5992, 12.9, 1.7
NGC936, 36.9062, -0.8436, 10.2, 4.7
NGC937, 37.3671, 42.2497, 14.2, 1.1
NGC938, 37.1396, 20.2839, 12.4, 1.6
NGC939, 36.5892, -43.5536, 13.0, 1.2
NGC940, 37.3642, 31.6414, 12.4, 1.2
NGC941, 37.1158, -0.8489, 12.4, 2.7
NGC942, 37.2925, -9.1644, 13.0, 2.8
NGC943, 37.2896, -9.1719, 12.9, 2.8
NGC944, 36.6733, -13.4842, 14.0, 1.1
NGC945, 37.1550, -9.4611, 12.1, 2.3
NGC946, 37.6600, 42.2331, 13.2, 1.5
NGC947, 37.1388, -18.9578, 12.6, 2.1
NGC948, 37.1892, -9.4861, 13.7, 1.4
NGC949, 37.7033, 37.1358, 11.8, 3.0
NGC950, 37.2983, -10.9750, 13.8, 1.3
NGC951, 37.2371, -21.6508, 14.6, 1.0
NGC953, 37.7908, 29.5889, 13.5, 1.3
NGC954, 37.2150, -40.5975, 12.8, 1.6
NGC955, 37.6379, -0.8917, 12.0, 2.9
NGC958, 37.6771, -1.0592, 12.2, 2.9
NGC959, 38.1000, 35.4950, 12.4, 2.3
NGC960, 37.9221, -8.6997, 14.2, 1.2
NGC961, 40.2592, -5.0644, 12.8, 1.9
NGC962, 38.1662, 28.0708, 12.9, 1.4
NGC963, 37.6296, -3.7844, 13.7, 0.7
NGC964, 37.7737, -35.9653, 12.4, 2.1
NGC965, 38.1046, -17.3597, 14.1, 1.0
NGC966, 37.9462, -18.1183, 13.2, 1.0
NGC967, 38.0533, -16.7836, 12.5, 1.6
NGC968, 38.5254, 34.4806, 12.2, 2.7
NGC969, 38.5333, 32.9464, 12.3, 1.7
NGC970, 38.5487, 32.9764, 14.8, 0.7
NGC972, 38.5554, 29.3103, 11.4, 3.3
NGC973, 38.5838, 32.5056, 12.8, 3.7
NGC974, 38.6071, 32.9550, 12.8, 1.7
NGC975, 38.3446, 9.6019, 13.1, 1.1
NGC976, 38.4996, 20.9772, 12.4, 1.6
NGC977, 38.2642, -9.2406, 13.5, 2.0
NGC978, 38.6958, 32.8450, 12.2, 1.3
NGC978A, 38.6958, 32.8450, 12.2, 1.3
NGC978B, 38.7004, 32.8425, 14.5, 0.4
NGC979, 37.9112, -43.4758, 12.7, 0.9
NGC980, 38.8271, 40.9269, 13.0, 1.7
NGC981, 38.2492, -9.0264, 13.9, 1.0
NGC982, 38.8533, 40.8694, 12.5, 1.5
NGC983, 39.7321, 34.6219, 13.2, 1.2
NGC984, 38.6792, 23.4136, 12.8, 2.0
NGC985, 38.6558, -7.2150, 13.4, 1.0
NGC986, 38.3921, -38.9542, 10.9, 4.0
NGC986A, 38.1750, -38.7047, 14.0, 1.8
NGC987, 39.2062, 33.3272, 12.4, 1.6
NGC988, 38.8638, -8.6450, 11.0, 4.1
NGC989, 38.4417, -15.4886, 14.0, 0.8
NGC990, 39.0754, 11.6422, 12.5, 1.8
NGC991, 38.8858, -6.8450, 11.7, 3.0
NGC992, 39.3563, 21.1003, 12.8, 0.9
NGC993, 39.1917, 2.0503, 13.6, 0.9
NGC994, 39.1917, 2.0503, 13.6, 0.9
NGC995, 39.6329, 41.5289, 13.4, 1.3
NGC996, 39.6650, 41.6472, 13.0, 1.2
NGC997, 39.3100, 7.3061, 13.4, 1.1
NGC998, 39.3187, 7.3358, 14.7, 0.8
NGC999, 39.6975, 41.6711, 13.5, 1.2
NGC1000, 39.7071, 41.4603, 14.6, 0.7
NGC1001, 39.8025, 41.6717, 14.8, 0.7
NGC1002, 39.7321, 34.6219, 13.2, 1.2
NGC1003, 39.8192, 40.8728, 11.5, 4.3
NGC1004, 39.4237, 1.9756, 12.7, 1.4
NGC1005, 39.8650, 41.4933, 13.8, 1.0
NGC1006, 39.3950, -10.9747, 14.1, 0.8
NGC1007, 39.4675, 2.1556, 15.5, 0.6
NGC1008, 39.4800, 2.0803, 13.6, 0.8
NGC1009, 39.5787, 2.3100, 14.4, 1.4
NGC1010, 39.3950, -10.9747, 14.1, 0.8
NGC1011, 39.4117, -10.9950, 14.3, 0.6
NGC1012, 39.8113, 30.1514, 12.0, 2.5
NGC1013, 39.4600, -10.4933, 14.0, 0.8
NGC1015, 39.5483, -0.6817, 12.1, 2.0
NGC1016, 39.5817, 2.1192, 11.6, 2.0
NGC1017, 39.4579, -10.9894, 14.4, 0.7
NGC1018, 39.5429, -8.4558, 14.8, 1.0
NGC1019, 39.6142, 1.9081, 13.5, 1.0
NGC1020, 39.6846, 2.2311, 14.1, 0.8
NGC1021, 39.6996, 2.2172, 14.2, 0.7
NGC1022, 39.6354, -5.3225, 11.3, 2.4
NGC1023, 40.1004, 39.0633, 9.4, 7.4
NGC1023A, 40.1538, 39.0603, 13.6, 1.3
NGC1024, 39.7992, 10.8478, 12.1, 3.9
NGC1025, 39.0829, -53.1364, 13.1, 0.9
NGC1026, 39.8300, 6.5444, 12.6, 1.7
NGC1028, 39.9046, 10.8433, 14.8, 0.9
NGC1029, 39.9017, 10.7933, 13.2, 1.4
NGC1030, 39.9604, 18.0239, 13.3, 1.6
NGC1031, 39.1608, -53.1411, 12.5, 1.9
NGC1032, 39.8483, 1.0939, 11.6, 3.4
NGC1033, 40.0671, -7.2236, 13.8, 1.2
NGC1034, 39.5579, -14.1908, 14.0, 0.8
NGC1035, 39.8708, -7.8675, 12.2, 2.2
NGC1036, 40.1208, 19.2969, 13.2, 1.5
NGC1038, 40.0262, 1.5094, 13.4, 1.2
NGC1040-1, 40.8021, 41.5003, 12.9, 1.7
NGC1040-2, 40.8004, 41.5150, 15.3, 0.4
NGC1041, 40.1050, -4.5600, 13.3, 1.7
NGC1042, 40.0996, -7.5658, 11.0, 4.3
NGC1043, 40.1937, 1.3431, 15.0, 0.9
NGC1044, 40.2754, 8.7386, 13.2, 0.5
NGC1045, 40.1212, -10.7222, 12.4, 1.6
NGC1046, 40.3033, 8.7200, 13.2, 0.4
NGC1047, 40.1367, -7.8528, 13.5, 1.3
NGC1048, 40.1579, -7.4664, 14.5, 1.0
NGC1048A, 40.1479, -7.4522, 14.5, 0.7
NGC1048B, 40.1579, -7.4664, 14.5, 1.0
NGC1050, 40.6483, 34.7642, 12.6, 1.7
NGC1051, 40.2592, -5.0644, 12.8, 1.9
NGC1052, 40.2692, -7.7453, 10.5, 2.8
NGC1053-1, 40.8021, 41.5003, 12.9, 1.7
NGC1053-2, 40.8004, 41.5150, 15.3, 0.4
NGC1054, 40.5658, 18.2175, 13.7, 0.9
NGC1055, 40.4387, 0.4428, 10.6, 7.6
NGC1056, 40.7017, 28.5744, 12.4, 2.4
NGC1057, 40.7617, 32.4917, 14.2, 1.2
NGC1058, 40.8746, 37.3414, 11.2, 2.5
NGC1060, 40.8125, 32.4247, 11.8, 2.3
NGC1061, 40.8158, 32.4672, 14.1, 0.9
NGC1063, 40.5412, -4.4317, 13.8, 1.4
NGC1064, 40.5971, -8.6372, 14.3, 1.1
NGC1065, 40.5258, -14.9083, 14.1, 0.8
NGC1066, 40.9579, 32.4756, 13.3, 1.7
NGC1067, 40.9608, 32.5117, 13.7, 1.1
NGC1069, 40.7496, -7.7111, 13.5, 1.4
NGC1070, 40.8417, 4.9686, 11.9, 2.3
NGC1071, 40.7825, -7.2258, 14.4, 1.2
NGC1072, 40.8804, 0.3069, 13.4, 1.5
NGC1073, 40.9179, 1.3761, 11.0, 4.9
NGC1074, 40.9000, -15.7031, 14.3, 2.0
NGC1075, 40.8896, -15.7989, 14.3, 0.8
NGC1076, 40.8713, -13.2450, 12.7, 2.0
NGC1077A, 41.5025, 40.0900, 13.6, 1.1
NGC1077B, 41.5121, 40.0933, 16.3, 0.5
NGC1078, 41.0333, -8.5481, 14.3, 0.9
NGC1079, 40.9354, -28.9972, 11.5, 5.5
NGC1080, 41.2921, -3.2892, 13.5, 1.1
NGC1081, 41.2725, -14.4125, 13.3, 1.6
NGC1082-1, 41.4217, -7.8200, 14.0, 0.9
NGC1082-2, 41.4271, -7.8169, 15.5, 0.2
NGC1083, 41.4196, -14.6428, 14.4, 1.6
NGC1084, 41.4992, -6.4222, 10.7, 2.8
NGC1085, 41.6050, 3.6078, 12.4, 1.8
NGC1086, 41.9842, 41.2467, 12.8, 1.5
NGC1087, 41.6050, 0.4992, 10.9, 3.9
NGC1088, 41.7662, 16.2003, 13.6, 1.0
NGC1089, 41.5417, -14.9264, 13.5, 0.9
NGC1090, 41.6417, 0.2478, 11.8, 3.9
NGC1091, 41.3429, -16.4667, 14.1, 0.9
NGC1092, 41.3729, -16.4575, 14.0, 0.9
NGC1093, 42.0671, 34.4200, 13.1, 1.4
NGC1094, 41.8658, 0.2853, 12.5, 1.3
NGC1095, 41.9071, 4.6381, 13.3, 1.3
NGC1096, 40.9554, -58.0861, 12.8, 1.9
NGC1097, 41.5812, -29.7244, 9.5, 9.4
NGC1097A, 41.5412, -29.7714, 13.1, 0.8
NGC1098, 41.2233, -16.3406, 12.6, 1.7
NGC1099, 41.3242, -16.2914, 13.1, 1.9
NGC1100, 41.3996, -16.3114, 13.0, 1.7
NGC1101, 42.0613, 4.5786, 13.0, 1.3
NGC1102, 41.8033, -21.7911, 14.5, 0.8
NGC1103, 42.0250, -12.0406, 12.9, 2.2
NGC1104, 42.1612, 0.2714, 13.6, 1.2
NGC1105, 40.9246, -14.2942, 14.3, 0.7
NGC1106, 42.6688, 41.6722, 12.3, 1.3
NGC1107, 42.3312, 8.0933, 12.2, 1.8
NGC1108, 42.1604, -6.0494, 13.9, 0.8
NGC1109, 41.9312, 13.2556, 14.4, 0.6
NGC1110, 42.2892, -6.1619, 13.9, 2.9
NGC1111, 42.1638, 13.2592, 15.2, 0.5
NGC1112, 42.2517, 13.2236, 13.8, 1.2
NGC1114, 42.2792, -15.0061, 12.5, 1.8
NGC1115, 42.6058, 13.2669, 14.7, 0.7
NGC1116, 42.6492, 13.3350, 14.3, 1.4
NGC1117-1, 42.8050, 13.1858, 14.3, 0.7
NGC1117-2, 42.8067, 13.1878, 15.5, 0.1
NGC1117A, 42.8038, 13.1925, 13.9, 0.5
NGC1118, 42.4946, -11.8361, 13.2, 2.2
NGC1119, 42.0708, -16.0119, 13.8, 0.5
NGC1120, 42.2667, -13.5297, 13.6, 1.3
NGC1121, 42.6629, -0.2658, 12.9, 0.9
NGC1122, 43.2133, 42.2053, 12.1, 1.8
NGC1123, 43.2133, 42.2053, 12.1, 1.8
NGC1124, 42.9000, -24.2986, 14.0, 1.0
NGC1125, 42.9179, -15.3492, 12.6, 1.8
NGC1126, 43.0779, -0.7036, 14.6, 0.8
NGC1127, 43.2158, 13.2569, 14.7, 0.7
NGC1128-1, 44.4229, 6.0267, 14.5, 0.5
NGC1128-2, 44.4233, 6.0225, 14.5, 0.5
NGC1129, 43.6137, 41.5797, 12.4, 2.9
NGC1130, 43.6021, 41.6061, 15.1, 0.5
NGC1131, 43.6417, 41.5592, 14.6, 0.4
NGC1132, 43.2158, -0.7256, 12.3, 2.5
NGC1133, 43.1758, -7.1956, 14.0, 0.9
NGC1134, 43.4213, 13.0147, 12.2, 2.5
NGC1135, 42.6967, -53.0706, 14.8, 0.7
NGC1136, 42.7233, -53.0239, 13.0, 1.4
NGC1137, 43.5112, 2.9619, 12.4, 2.2
NGC1138, 44.1513, 43.0472, 12.8, 1.1
