2.161583, -74.238417, 7.38, 698
2.170917, 36.627417, 6.21, 699
2.179542, -2.222583, 7.05, 700
2.183083, 74.214722, 7.44, 701
2.187333, -52.327944, 8.50, 702
2.192292, -86.188500, 11.01, 703
2.191083, 14.142056, 7.84, 704
2.197417, 86.787889, 8.41, 705
2.192417, -34.794389, 7.88, 706
2.194792, -66.759472, 9.10, 707
2.195125, -36.744083, 8.65, 708
2.201708, -47.060667, 7.81, 709
2.203083, 8.021750, 7.43, 710
2.204667, -7.897056, 8.76, 711
2.207917, 40.841056, 7.58, 712
2.207917, -60.264528, 9.55, 713
2.208333, 40.494556, 6.82, 714
2.216000, -25.547806, 10.24, 715
2.216958, 25.462861, 6.24, 716
2.217667, 0.692444, 7.31, 717
2.220417, -42.918222, 10.52, 718
2.220833, -35.819028, 9.27, 719
2.223583, -22.179500, 7.13, 720
2.230458, -26.223639, 9.14, 721
2.235667, 12.804472, 8.48, 722
2.237417, 66.456639, 8.57, 723
2.246750, -21.206306, 7.21, 724
2.248000, 34.367944, 9.05, 725
2.248292, -39.737111, 7.72, 726
2.249792, 49.858111, 8.03, 727
2.250667, 28.247556, 6.47, 728
2.259750, 18.212028, 5.57, 729
2.259792, -54.001972, 6.32, 730
2.261458, 27.651250, 11.65, 731
2.261083, -35.091861, 7.78, 732
2.261542, 9.849972, 8.58, 733
2.261875, -24.335056, 10.37, 734
2.263208, 22.664278, 9.23, 735
2.264125, -59.280583, 9.20, 736
2.264917, 40.843278, 6.93, 737
